88464|adiposogenital dystrophy
48118|N-dodecanoic acid
13667|scleral venous sinus
49612|transverse ligament of the atlas
48122|thionine
61264|astrosphere
48155|Hess law
48158|Meltzer law
48164|Proust law
48173|Du Bois-Reymond law
48186|Newton law
48199|Mendel second law
48200|myenteric reflex
48217|Guldberg-Waage law
48217|mass law
48224|law of reciprocal proportions
48231|Dalton law
48237|Pflüger law
48242|recapitulation theory
48243|law of multiple proportions
48246|Descartes law
48246|Snell law
48247|Galton law
48255|Mendel first law
48260|Müller law
48191|Starling law
88466|lipoatrophy
48279|panniculus
48292|band of Kaes-Bechterew
48376|stratum segmentorum externorum et internorum
48441|stratum neurofibrarum
48468|Purkinje cell layer
48489|bacillary layer
48325|strata gyri dentati
48367|strata hippocampi
69656|dyschondrosteosis
25625|Löffler endocarditis
29048|Löffler disease
29048|Löffler syndrome2
88488|simple pulmonary eosinophilia
88488|Löffler endocarditis
88486|eosinophilic pneumonia
88486|eosinophilic pneumonopathy
13672|cochlear duct
79788|cochlear duct
98922|lymphocytic choriomeningitis virus
1686|lactate dehydrogenase virus
26018|familial hyperlipidemia
15690|lupus erythematosus cell
90626|lupus erythematosus cell test
48209|Le Chatelier principle
72100|Le Chatelier law
35342|Guérin fracture
35343|pyramidal fracture
27268|craniofacial dysjunction fracture
35344|craniofacial dysjunction fracture
48545|plumbum
48546|sugar of lead
48548|ceruse
48548|white lead
48549|chrome yellow
18826|Devonshire colic
18826|painter's colic
18826|Poitou colic
18826|saturnine colic
28833|lead encephalopathy
28933|lead encephalitis
28933|saturnine encephalopathy
38142|saturnine gout
48550|lead oxide (yellow)
48550|litharge
48550|massicot
48551|lead monoxide
64605|lead paralysis
65107|lead palsy
70656|plumbism
70656|saturnism
48554|galena
48555|tetraethyllead
48556|red lead
48556|red oxide of lead
19014|stove-pipe colon
26684|motive1
59439|nervus splanchnicus imus
59439|lowest splanchnic nerve
59439|smallest splanchnic nerve
85136|sclerotic stomach
8457|Leber optic neuropathy
60247|stellate neuroretinitis
60210|Leber hereditary optic atrophy
48594|lecithin-cholesterol acyltransferase
48601|lecithin acyltransferase
48596|phospholipase
48597|phospholipase A(null)
48598|lysophospholipase
48599|phospholipase C
48600|phospholipase D
52603|LeCompte operation
62852|LeCompte maneuver
36167|uterovaginal (nervous) plexus
13668|haversian canals
7223|anterior interventricular branch of left coronary artery
97336|venae atriales sinistrae
63342|ostium atrioventriculare sinistrum
63342|mitral orifice
63342|ostium arteriosum
96707|mitral valve
8396|atrium cordis sinistrum
8396|atrium pulmonale
8396|atrium sinistrum cordis
8631|auricula atrii sinistra
8631|auricle of left atrium
8631|left auricular appendage
5679|left auricle
12006|ramus sinister
12007|ramus sinister arteriae hepaticae propriae
12007|left hepatic artery
12791|crus sinistrum fasciculi atrioventricularis
12791|left crus of atrioventricular bundle
12791|left limb of atrioventricular bundle
7224|arteria colica sinistra
34010|flexura coli sinistra
34010|flexura colica splenica
34010|splenic flexure
51786|nodi lymphoidei colici sinistri
97337|vena colica sinistra
7225|arteria coronaria sinistra
97338|great cardiac vein
21579|left bundle of atrioventricular bundle
21580|crus sinistrum diaphragmatis
26851|ductus lobi caudati sinister hepatis
93932|trigonum fibrosum sinistrum
7226|arteria gastrica sinistra
7226|coronary artery2
51787|nodi lymphoidei gastrici sinistri
51787|superior gastric lymph nodes
97339|vena gastrica sinistra
97339|coronary vein
97339|vena coronaria ventriculi
7227|left gastroomental artery
51788|left gastroomental lymph nodes
97340|left gastroomental vein
7228|arteria gastroomentalis sinistra
7228|arteria gastroepiploica sinistra
7228|left gastroepiploic artery
51789|nodi lymphoidei gastroomentales sinistri
51789|left gastroepiploic lymph nodes
97341|left gastroepiploic vein
97341|vena gastroepiploica sinistra
97341|vena gastroomentalis sinistra
39530|arterial heart
39530|hemicardia sinistra
7229|left branch of hepatic artery proper
26852|ductus hepaticus sinister
97342|venae hepaticae sinistrae
97343|vena pulmonalis inferior sinistra
26314|divisio lateralis sinistra hepatis
26314|lateral division of left liver
50245|left bundle of atrioventricular bundle
51001|pars hepatis sinistra
51001|left part of liver
51059|lobus sinister
51060|lobus hepatis sinister
51060|divisio lateralis sinistra
51790|nodi lymphoidei lumbales sinistri
51790|aortic lymph nodes
12507|bronchus principalis sinister
7230|ramus marginalis sinister arteriae coronariae sinistrae
97344|vena marginalis sinistra
26315|divisio medialis sinistra hepatis
97345|vena ovarica sinistra
65919|left liver
80161|umbilical fissure
7231|arteria pulmonalis sinistra
88468|nutcracker phenomenon
22058|valvula coronaria sinistra (valvae aortae)
97347|vena intercostalis superior sinistra
97348|vena pulmonalis superior sinistra
97349|vena suprarenalis sinistra
97350|vena testicularis sinistra
49614|ligamentum triangulare sinistrum hepatis
97351|vena umbilicalis
98125|ventriculus sinister
31861|left-sided heart failure
87066|Battista operation
87066|partial left ventriculectomy
87066|reduction left ventriculoplasty
48622|sinistropedal
48623|sinistromanual
31860|left ventricular failure
48626|crus1
48627|crura of antihelix
48627|under crus
67970|Pool phenomenon1
23655|forensic dentistry
53441|forensic medicine
25612|Calvé-Perthes disease
25612|coxa plana
25612|osteochondritis deformans juvenilis
25612|Perthes disease
25612|pseudocoxalgia
25612|quiet hip disease
48643|Pittsburgh pneumonia agent
48646|Legionnaires' disease
25613|legionellosis
48647|avenin
25614|Leigh syndrome
25614|necrotizing encephalomyelopathy
25614|necrotizing encephalopathy
25614|subacute necrotizing encephalomyelopathy
88469|Leigh disease
25615|erythroderma desquamativum
48653|fibroleiomyoma
48655|dermatomyoma
48664|chrome yellow
11001|amastigote
11001|L-D body
48678|Leishmania tropica major
48679|Leishmania tropica mexicana
48683|Leishmania pifanoi
48686|Leishmania mexicana pifanoi
48688|Leishmania major
48689|Leishmania mexicana
48690|leishmaniosis
48709|lupoid leishmaniasis
48711|diffuse cutaneous leishmaniasis
90628|Montenegro test
48716|leishmaniasis
88470|cri-du-chat syndrome
88471|postanginal sepsis
93933|trigone of lateral lemniscus
48728|fillet1
48733|lateral lemniscus
48735|medial lemniscus
48737|anterolateral system
48739|trigeminal lemniscus
48740|limon
48741|chrome yellow
25616|Lenègre syndrome
88472|Lenègre disease
44176|cephalic index
44177|vertical index
18036|Kiel classification
88473|Lennox-Gastaut syndrome
88474|Lennox syndrome
48759|crystalline lens
14082|capsule of lens
48771|Geneva lens measure
69251|optic placodes
84640|radii of lens
84640|under radius
86029|substantia lentis
87237|radii of lens
87237|under radius
98425|lenticular vesicle
96334|phacoanaphylactic uveitis
48814|focimeter
48814|vertometer
44933|insulin zinc suspension
48817|lentiform nucleus
4530|lenticular loop
5592|lenticular process of incus
11265|lenticular process of incus
14084|capsule of lens
32208|fasciculus lenticularis
35049|hyaloid fossa
36168|ciliary ganglion
51312|ansa lenticularis
51312|lenticular ansa
64848|folliculi linguales
64848|under folliculus
72294|processus lenticularis incudis
72294|lenticular apophysis
72294|lenticular bone
72294|orbicular bone
72294|orbicular process
72294|orbiculare
72294|os orbiculare
72294|os sylvii
25617|Wilson disease
98426|lens vesicle
7232|anterolateral central arteries
7232|Charcot arteries
48823|prosthetophacos
48823|pseudophacos
11266|pisiform (bone)
61534|nucleus lentiformis
61534|lenticula
48830|lentigo simplex
48831|Hutchinson freckle
48831|melanotic freckle
48833|lentigo
31514|leontiasis
48839|leonine facies
48840|megacephaly
35727|tessellated fundus
77861|tessellated fundus
88475|multiple lentigines syndrome
48842|arnica
48849|trichomycosis axillaris
48850|Donohue disease
48850|Donohue syndrome
48858|Hansen disease
9133|Mycobacterium leprae
48873|leprous
48874|leprotic
48876|black root
48876|Culver root
48877|OB protein
14352|meningeal carcinoma
14408|meningeal carcinoma
22396|arachnoid cyst
83118|subarachnoid space
48886|leptomeninx
48887|pia-arachnitis
48889|leptomeninges
48889|arachnoid mater and pia mater
48889|meninx tenuis
48889|pia-arachnoid
48889|piarachnoid
48893|leptotene
48894|hypophonia
48907|icterohemorrhagic fever
48909|leptonema
48915|Trombicula akamushi
25618|dyschondrosteosis
88477|dyschondrosteosis
62853|periarterial sympathectomy
41312|genetic homeostasis
48924|sapphism
14726|minor alar cartilage of nose
17724|minor arterial circle of iris
17760|pulmonary circulation
21800|pyloric antrum
21975|curvatura ventriculi minor
41559|cornu minus ossis hyoidei
41559|styloid cornu
59440|medial cutaneous nerve of arm
11267|trapezoid (bone)
59441|nervus occipitalis minor
62530|omentum minus
62530|gastrohepatic omentum
62530|omentulum
7233|arteriae palatinae minores
13669|canales palatini minores
13669|canals for lesser palatine nerves
34593|foramina palatina minora
34593|posterior palatine foramina
59442|nervi palatini minores
64642|uncinate process of pancreas
66566|pelvis minor
66566|pelvis vera
66566|small pelvis
66566|true pelvis
15292|omental bursa
79287|omental bursa
59443|nervus petrosus minor
59443|parasympathetic root of otic ganglion
59443|radix parasympathica ganglii otici
59443|lesser superficial petrosal nerve
56861|rhomboid minor (muscle)
78716|inner border of iris
61170|incisura ischiadica minor
59444|nervus splanchnicus minor
59445|lesser petrosal nerve
35050|fossa supraclavicularis minor
94109|trochanter minor
94109|small trochanter
94109|trochantin
94519|tuberculum minus (humeri)
94519|lesser tuberosity of humerus
94719|lesser tubercle (of humerus)
83770|spina tympanica minor
37153|glandulae vestibulares minores
99954|ala minor ossis sphenoidalis
99954|ala orbitalis
99954|Ingrassia process
56862|zygomaticus minor (muscle)
93661|Grynfeltt triangle
76816|milk-ejection reflex
38355|granuloma gangrenescens
38355|malignant granuloma
38355|midline malignant reticulosis granuloma
75883|death rate
42753|trance coma
25619|nonlipid histiocytosis
48965|leukin
42889|leucine-sensitive hypoglycemia
42890|leucine-induced hypoglycemia
48977|patent blue V
48972|harmine
48973|quinoline1
48974|methylene white
48978|folinic acid
48979|calcium folinate
48985|leukocytic sarcoma
58332|granulocytic leukemia
58332|myeloblastic leukemia
49040|leucin
49044|white bile
49045|proleukocyte
49049|leukokoria
49049|white pupillary reflex
49050|leukocytotactic
49051|leukocytic
49052|leukocytotaxia
49053|white blood cell
21148|buffy coat
44054|Döhle bodies
44054|under body
45063|interferon alpha
49076|leukocytal
74514|endogenous pyrogen
79690|leukemia
49081|leukolysin
49082|leukolysis
49083|leukolytic
49086|leukopenia
49088|leukopoiesis
49104|leukocytactic
49104|leukotactic
49105|leukocytaxia
49105|leukocytaxis
49105|leukotaxia
49105|leukotaxis
49106|leukotoxin
49108|hypomelanosis
49108|leukopathia
49108|leukopathy
49110|halo nevus
49111|syphilitic leukoderma
49115|leukodystrophy
49116|leukodystrophy
49117|leukodystrophia cerebri progressiva
49117|leukodystrophia
49117|sclerosis of white matter
49130|childhood ataxia with diffuse central nervous system hypomyelination
3653|leukoerythroblastosis
49131|leukoerythroblastic anemia
49131|myelophthisic anemia
49131|myelopathic anemia
49135|kraurosis vulvae
49136|leukocytolysin
49137|leukocytolysis
49138|leukocytolytic
49148|white gangrene
49150|leukoderma
49152|leukocytopenia
58333|subleukemic leukemia
49159|smoker's patches
49162|leukocytopoiesis
49166|leukorrhea
49167|leukorrhagia
49170|leukocytotactic
49171|leukocytotaxia
49173|leukocytotaxia
49178|leukocytotoxin
49186|vincristine sulfate
25620|Lev syndrome
88480|Lev disease
49191|fructosan1
49193|norepinephrine
49194|norepinephrine bitartrate
56874|musculus levator glandulae thyroideae
56874|elevator (muscle) of thyroid gland
56874|Soemmerring muscle
56863|musculus levator anguli oris
56863|musculus caninus
56863|musculus triangularis labii superioris
56864|musculus levator ani
56864|elevator muscle of anus
22047|torus levatorius
40567|perineal hernia
56868|musculus levator labii superioris
56868|caput infraorbitale quadrati labii superioris
56868|elevator muscle of upper lip
56869|musculus levator labii superioris alaeque nasi
56869|caput angulare quadrati labii superioris
56869|elevator muscle of upper lip and wing of nose
56870|levator veli palatini (muscle)
56871|musculus levator palpebrae superioris
56871|elevator (muscle) of upper eyelid
56871|musculus orbitopalpebralis
56871|palpebralis
56872|puboprostaticus (muscle)
56873|musculus levator scapulae
56873|elevator (muscle) of scapula
56873|musculus levator anguli scapulae
87327|torus levatorius
56875|musculus levator veli palatini
56875|(elevator) muscle of soft palate
56875|levator palati (muscle)
56875|musculus levator palati
56875|musculus petrostaphylinus
56866|elevator muscle of rib
56866|musculus levator costae
56867|musculi levatores costarum breves
56867|short levatores costarum (muscles)
56865|musculi levatores costarum longi
56865|long levatores costarum (muscles)
16571|quality control chart
49224|Citrobacter amalonaticus
49225|Citrobacter diversus
49226|Citrobacter diversus
49235|levotorsion2
49236|sinistrotorsion
49238|l-dopa
49243|levorotatory
49245|sinistrotorsion
49246|levogyrate
49246|levogyrous
49247|sinistrotorsion
49247|levoclination
49250|fructosan1
49251|levulinic acid
49252|fructosan1
49254|levulic acid
49255|fructosan1
49257|fructosemia
49258|fructosuria
23503|diffuse Lewy body disease
8203|pseudotabes
21734|Charcot-Leyden crystals
27534|limb-girdle muscular dystrophy
94904|interstitial cell tumor of testis
15693|interstitial cells1
49287|releasing factors
49289|erotization
29047|atypical verrucous endocarditis
29047|Libman-Sacks syndrome
29047|nonbacterial verrucous endocarditis
88481|Libman-Sacks endocarditis
61881|licensed vocational nurse
61882|licensed practical nurse
3193|lichenoid amyloidosis
49303|papular mucinosis
49310|actinic lichen planus
49312|atrophic lichen planus
49314|lichen planus verrucosus
49315|lichen planus hypertrophicus
46927|lichenoid keratosis
49318|papular tuberculid
49323|moss starch
3194|amyloidosis cutis
3194|lichen amyloidosis
27891|chronic eczema
46926|lichen planus-like keratosis
33287|filigree burn
34079|filigree burn
49325|glycyrrhiza
49326|eyelid
83331|Masselon spectacles
76817|corneal reflex1
76177|eye-closure pupil reaction
76818|myotatic reflex
49332|fetal attitude
49343|polygraph2
34410|intestinal glands
34410|under gland
37154|intestinal glands
76178|Liebermann-Burchard test
90632|Liebermann-Burchard reaction
49344|spleen
49345|accessory spleen
49346|floating spleen
49347|accessory spleen
49349|splenic
7234|splenic artery
49350|accessory spleen
49352|splenomyelogenous
49353|splenomyelogenous
49354|splenopancreatic
49617|phrenicosplenic ligament
49355|splenorenal
49618|splenorenal ligament
49358|accessory spleen
11003|trigone of bladder
93662|trigone of bladder
93934|trigone of bladder
96356|uvula of bladder
44866|sexual instinct
15000|anular cataract
49372|ligamentum
49534|ligamentum capitis femoris
49534|ligamentum teres femoris
49534|round ligament of femur
49615|ligamentum venae cavae sinistrae
49657|ligamentum ovarii proprium
49657|ligamentum uteroovaricum
49657|ovarian ligament
49657|proper ligament of ovary
49860|alar ligaments
49860|under ligament
49867|anular ligaments of trachea
49867|under ligament
49876|ligaments of auricle
49876|under ligament
49898|carpometacarpal ligaments (dorsal and palmar)
49898|under ligament
49897|dorsal carpometacarpal ligaments
49897|under ligament
49899|palmar carpometacarpal ligaments
49899|under ligament
49927|costoxiphoid ligaments
49927|under ligament
49933|cruciform part of fibrous digital sheaths of hand and foot
49934|cruciate ligaments of knee
49934|under ligament
49941|cuboideonavicular ligaments
49941|under ligament
49943|plantar cuboideonavicular ligaments
49943|under ligament
49948|cuneometatarsal interosseous ligaments
49948|under ligament
49949|dorsal cuneonavicular ligaments
49949|under ligament
49950|plantar cuneonavicular ligaments
49950|under ligament
49955|ligaments of epididymis (inferior and superior)
49955|under ligament
49958|extracapsular ligaments
49958|under ligament
49959|extraperitoneal ligament (of abdomen or pelvis)
49962|yellow ligament
49970|glenohumeral ligaments
49970|under ligament
49972|peritoneal attachments of liver
49972|under attachment
49989|intercarpal ligaments
49989|under ligament
49994|intercostal membranes
49994|under membrane
49995|intercuneiform ligaments
49995|under ligament
50002|intracapsular ligaments
50002|under ligament
50016|longitudinal ligaments
50016|under ligament
50028|meniscofemoral ligaments
50028|under ligament
50033|dorsal metacarpal ligaments
50033|under ligament
50034|interosseous metacarpal ligaments
50034|under ligament
50035|palmar metacarpal ligaments
50035|under ligament
50038|dorsal metatarsal ligaments
50038|under ligament
50039|metatarsal interosseous ligaments
50039|under ligament
50040|plantar metatarsal ligaments
50040|under ligament
50045|ligaments of auditory ossicles
50045|under ligament
50046|ligaments of auditory ossicles
50046|under ligament
50048|palmar ligaments
50048|under ligament
50049|palmar ligaments of interphalangeal joints of hand
50049|under ligament
50050|palmar ligaments of metacarpophalangeal joints
50050|under ligament
50068|plantar ligaments
50068|under ligament
50069|plantar ligaments of interphalangeal joints of foot
50069|under ligament
50070|plantar ligaments of metatarsophalangeal joints
50070|under ligament
50110|sternoclavicular ligaments
50110|under ligament
50114|radiate sternocostal ligaments
50114|under ligament
50115|sternopericardial ligaments
50115|under ligament
50119|suspensory ligaments of breast
50119|under ligament
50139|tarsal ligaments
50139|under ligament
50140|dorsal tarsal ligaments
50140|under ligament
50141|tarsal interosseous ligaments
50141|under ligament
50142|plantar tarsal ligaments
50142|under ligament
50143|tarsometatarsal ligaments
50143|under ligament
50144|dorsal tarsometatarsal ligaments
50144|under ligament
50145|plantar tarsometatarsal ligaments
50145|under ligament
50158|anular ligaments of trachea
50158|under ligament
50162|transverse ligaments of vertebral column
50162|under ligament
49404|ligamenta ossiculorum auditus
49404|ligamenta ossiculorum auditorium
49405|ligamenta auricularia
49405|ligamentum auriculare anterius
49405|ligamentum auriculare posterius
49405|ligamentum auriculare superius
49405|auricular ligaments
49405|Valsalva ligaments
49503|ligamenta epididymidis (inferius et superius)
49858|ligament
49859|acromioclavicular ligament
49861|anococcygeal body
49862|anular ligament
49863|trabecular tissue of sclera
49864|anular part of fibrous digital sheath of digits of hand and foot
49865|anular ligament of radius
49866|anular ligament of stapes
49868|apical ligament of dens
49869|lateral arcuate ligament
49870|medial arcuate ligament
49871|median arcuate ligament
49872|inferior pubic ligament
49873|arterial ligament
49873|Botallo ligament
49874|anterior atlantooccipital ligament
49875|lateral atlantooccipital ligament
49877|bifurcate ligament
49878|calcaneocuboid ligament
49880|plantar calcaneocuboid ligament
49881|calcaneofibular ligament
49882|calcaneonavicular ligament
49883|plantar calcaneonavicular ligament
49884|tibiocalcaneal part of medial ligament of ankle joint
49885|intraarticular ligament of head of rib
49886|radiate ligament of head of rib
49887|ligament of head of femur
49888|anterior ligament of fibular head
49889|posterior ligament of fibular head
49891|capsular ligament
49892|cardinal ligament
49893|extensor retinaculum
49894|radiate carpal ligament
49895|flexor retinaculum of hand
49896|flexor retinaculum of hand
49900|retinaculum caudale
49901|ceratocricoid ligament
49902|collateral ligaments
49902|under ligament
49907|radial collateral ligament of wrist joint
49908|fibular collateral ligament
49909|lateral ligament of ankle
49910|medial ligament of ankle joint
49911|radial collateral ligament of elbow joint
49912|tibial collateral ligament
49913|ulnar collateral ligament of elbow joint
49914|costotransverse ligament
49915|conoid ligament
49916|coracoacromial ligament
49917|coracoclavicular ligament
49918|coracohumeral ligament
49919|cricopharyngeal ligament
49920|coronary ligament of liver
49921|costoclavicular ligament
49922|costotransverse ligament
49923|superior costotransverse ligament
49924|lateral costotransverse ligament
49925|lateral costotransverse ligament
49926|superior costotransverse ligament
49928|acetabular labrum
49929|cricoarytenoid ligament
49930|cricopharyngeal ligament
49931|median cricothyroid ligament
49932|cricotracheal ligament
49935|anterior cruciate ligament
49936|cruciate ligament of the atlas
49937|inferior extensor retinaculum
49938|posterior cruciate ligament
49939|posterior meniscofemoral ligament
49940|cruciate ligament of the atlas
49942|dorsal cuboideonavicular ligament
49944|cuneocuboid ligaments
49944|under ligament
49945|dorsal cuneocuboid ligament
49946|cuneocuboid interosseous ligament
49947|plantar cuneocuboid ligament
49951|medial ligament of ankle joint
49952|denticulate ligament
49953|ligamentum venosum
49954|duodenorenal ligament
49956|inferior ligament of epididymis
49957|superior ligament of epididymis
49960|falciform process of sacrotuberous ligament
49961|falciform ligament of liver
49963|fundiform ligament of clitoris
49964|fundiform ligament of penis
49965|gastrocolic ligament
49966|gastrosplenic ligament
49967|gastrophrenic ligament
49968|gastrosplenic ligament
49969|genitoinguinal ligament
49971|glenoid labrum of scapula
49973|hepatocolic ligament
49974|hepatoduodenal ligament
49975|hepatoesophageal ligament
49976|hepatogastric ligament
49977|hepatophrenic ligament
49978|hepatorenal ligament
49979|hyalocapsular ligament
49980|hyoepiglottic ligament
49981|lateral thyrohyoid ligament
49982|median thyrohyoid ligament
49983|iliofemoral ligament
49984|iliolumbar ligament
49985|iliopectineal arch
49986|posterior ligament of incus
49987|superior ligament of incus
49988|inguinal ligament
49993|interclavicular ligament
49999|interfoveolar ligament
50000|interspinous ligament
50001|intertransverse ligament
50003|ischiofemoral ligament
50004|ischiofemoral ligament
50005|cricopharyngeal ligament
50006|flexor retinaculum of lower limb
50007|lacunar ligament
50008|lateral ligament of temporomandibular joint
50009|lateral pubovesical ligament
50010|lateral ligament of bladder
50011|pulmonary ligament
50012|broad ligament of the uterus
50013|splenorenal ligament
50014|anterior longitudinal ligament
50015|posterior longitudinal ligament
50017|lumbocostal ligament
50018|anterior ligament of malleus
50019|lateral ligament of malleus
50020|superior ligament of malleus
50022|anterior tibiotalar part of medial ligament of ankle joint
50023|medial ligament of ankle joint
50024|medial ligament of temporomandibular joint
50025|pubovesical ligament (of male)
50026|medial pubovesical ligament
50027|posterior meniscofemoral ligament
50029|anterior meniscofemoral ligament
50030|posterior meniscofemoral ligament
50031|deep transverse metacarpal ligament
50032|superficial transverse metacarpal ligament
50036|deep transverse metatarsal ligament
50037|superficial transverse metatarsal ligament
50041|superficial transverse metacarpal ligament
50043|nuchal ligament
50043|apparatus ligamentosus colli
50044|anular ligament of radius
50047|ligament of ovary
50051|lateral palpebral ligament
50052|lateral palpebral ligament
50053|medial palpebral ligament
50054|pancreaticocolic ligament
50055|pancreaticosplenic ligament
50056|patellar ligament
50060|pectineal ligament
50061|phrenicocolic ligament
50062|phrenicoesophageal ligament
50063|phrenicosplenic ligament
50064|phrenicosplenic ligament
50065|pisohamate ligament
50066|pisometacarpal ligament
50067|long plantar ligament
50071|arcuate popliteal ligament
50072|oblique popliteal ligament
50073|pterygospinous ligament
50074|inferior pubic ligament
50075|superior pubic ligament
50076|pubofemoral ligament
50077|pubocervical ligament
50078|pubofemoral ligament
50079|puboprostatic ligament
50082|pubovesical ligament (of female)
50083|pubovesical ligament (of male)
50084|pulmonary ligament
50085|quadrate ligament
50086|radiate ligament of head of rib
50087|dorsal radiocarpal ligament
50088|palmar radiocarpal ligament
50089|reflected inguinal ligament
50090|anterior sacrococcygeal ligament
50091|deep posterior sacrococcygeal ligament
50092|superficial posterior sacrococcygeal ligament
50093|lateral sacrococcygeal ligament
50094|superficial posterior sacrococcygeal ligament
50095|anterior sacrococcygeal ligament
50096|sacrodural ligament
50097|anterior sacroiliac ligaments
50097|under ligament
50098|interosseous sacroiliac ligaments
50098|under ligament
50099|posterior sacroiliac ligaments
50099|under ligament
50100|sacrospinous ligament
50101|sacrospinous ligament
50102|sacrotuberous ligament
50103|sacrotuberous ligament
50104|serous ligament
50105|sphenomandibular ligament
50106|spiral ligament of cochlear duct
50107|spiral ligament of cochlear duct
50108|splenicocolic ligament
50109|splenorenal ligament
50111|anterior sternoclavicular ligament
50112|posterior sternoclavicular ligament
50113|intraarticular sternocostal ligament
50116|stylohyoid ligament
50117|stylomandibular ligament
50118|supraspinous ligament
50120|suspensory ligament of axilla
50121|suspensory ligament of eyeball
50122|suspensory ligament of clitoris
50123|suspensory muscle of duodenum
50124|suspensory ligament of thyroid gland
50125|suspensory ligament of ovary
50126|suspensory ligament of penis
50128|talocalcaneal interosseous ligament
50127|talocalcaneal ligament
50129|lateral talocalcaneal ligament
50130|medial talocalcaneal ligament
50131|posterior talocalcaneal ligament
50132|anterior talofibular ligament
50133|posterior talofibular ligament
50134|talonavicular ligament
50135|anterior tibiotalar part of medial ligament of ankle joint
50136|tibiotalar part of medial ligament of ankle joint
50137|lateral palpebral ligament
50138|medial palpebral ligament
50146|lateral ligament of temporomandibular joint
50147|ligament of head of femur
50148|round ligament of liver
50149|round ligament of uterus
50151|thyroepiglottic ligament
50152|lateral thyrohyoid ligament
50153|median thyrohyoid ligament
50154|anterior tibiofibular ligament
50155|interosseous membrane of leg
50156|posterior tibiofibular ligament
50157|tibionavicular part of medial ligament of ankle joint
50159|cardinal ligament
50160|transverse acetabular ligament
50161|transverse ligament of the atlas
50163|superior extensor retinaculum
50164|transverse ligament of knee
50165|transverse humeral ligament
50166|transverse perineal ligament
50167|transverse perineal ligament
50168|inferior transverse scapular ligament
50169|superior transverse scapular ligament
50170|trapezoid ligament
50171|perineal membrane
50172|right triangular ligament of liver
50173|left triangular ligament of liver
50174|lateral costotransverse ligament
50175|dorsal ulnocarpal ligament
50176|palmar ulnocarpal ligament
50177|lateral umbilical ligament
50178|cord of umbilical artery
50179|median umbilical ligament
50180|ligament of ovary
50181|ligament of left vena cava
50182|Arantius ligament
50182|ligamentum ductus venosi
50182|venous ligament
50183|vestibular ligament
50184|vestibular ligament
50185|vocal ligament
50192|glutathione S-transferase
1044|photopic adaptation
15694|C cell2
16432|L chain
24749|brightness difference threshold
76819|pupillary reflex
76819|eye reflex
76819|fundus reflex
82494|dysnystaxis
93477|phototherapy
77553|light-cured resin
31271|photopic eye
77554|light-activated resin
26127|pupillary light-near dissociation
48793|Fresnel lens
85692|Riedel thyroiditis
91995|Riedel thyroiditis
50227|n-tetracosanoic acid
50232|member
50241|crus of helix
27535|Leyden-Möbius muscular dystrophy
27535|pelvofemoral muscular dystrophy
27535|scapulohumeral muscular dystrophy
5799|motor apraxia
50276|palpebral margins
50276|under margin
51061|lobus limbicus
89320|visceral brain
50237|bony limbs of semicircular canals
50266|acetabular margin
50267|alveolar arch of mandible
50267|alveolar arch of maxilla
50268|anterior palpebral margin
50270|corneoscleral junction
50272|border of oval fossa
50272|anulus ovalis
50272|margin of fossa ovalis
50272|Vieussens anulus
50272|Vieussens isthmus
50272|Vieussens limbus
50272|Vieussens ring
50273|spiral limbus
50274|limbus of tympanic membrane
50269|corneoscleral junction
50280|limbus sphenoidalis
50284|limbus membranae tympani
50277|brush border
50278|posterior palpebral margin
50279|limbus of sphenoid (bone)
50282|spiral limbus
50283|striated border
50286|calcium oxide
50286|calx1
50291|threshold
50293|threshold of island of Reil
50294|threshold of nose
85091|threshold stimulus
93155|threshold trait
24241|dextrin limit
24244|α-dextrin endo-1
24244|6-α-glucosidase
24244|oligo-α-1
24244|6-glucosidase
26110|functional neck dissection
4174|critical angle
53933|membrana limitans1
86401|sulcus limitans
86402|sulcus limitans ventriculi quarti
86403|circular sulcus of insula
50310|chronic malaria
50313|lemon
25621|von Hippel-Lindau syndrome
94905|hemangioblastoma
50324|linea
50506|soleal line
50342|band of Kaes-Bechterew
50388|occipital stripe
50388|stria occipitalis
50388|occipital line
50388|Gennari band
50388|Gennari stria
50388|stripe of Gennari
50423|band of Kaes-Bechterew
50532|visual axis
50540|line
50541|Hunter line
50542|anocutaneous line
50543|anocutaneous line
50544|arcuate line
50545|arcuate line of ilium
50546|arcuate line of rectus sheath
50547|rough line of femur
50549|anterior axillary line
50550|midaxillary line
50551|posterior axillary line
50552|arcus senilis
50554|epiphysial line
50559|intercondylar line of femur
50560|intermediate zone of iliac crest
50561|interspinal line
50562|intertrochanteric line
50563|intertubercular line
50564|mammillary line
50565|anterior median line
50566|posterior median line
50567|midaxillary line
50567|midaxillary line
50568|midclavicular line
50569|soleal line
50570|mylohyoid line
50571|black line
50572|inferior nuchal line
50573|external occipital crest
50574|superior nuchal line
50575|highest nuchal line
50576|oblique line
50577|oblique line of thyroid cartilage
50578|oblique line of mandible
50579|parasternal line
50580|paravertebral line
50581|pectinate line
50582|pectineal line of femur
50583|soleal line
50584|posterior axillary line
50584|posterior axillary line
50585|anterior axillary line
50585|anterior axillary line
50586|scapular line
50587|arcuate line of rectus sheath
50588|semilunar line
50588|Spigelius line
50589|spiral line of femur
50590|Haller line
50591|sternal line
50592|subcostal line
50593|lateral supracondylar line
50594|medial supracondylar line
50595|supracrestal line
50596|inferior temporal line of parietal bone
